"","agency","location_id","location","water_year","datetime","value","value_type","units"
"45341","CDEC","FPT","Sacramento River at Freeport","2024",2024-02-07 11:45:00,75.3,"turbidity","FNU"
"45342","CDEC","FPT","Sacramento River at Freeport","2024",2024-02-07 12:00:00,77.4,"turbidity","FNU"
"45343","CDEC","FPT","Sacramento River at Freeport","2024",2024-02-07 12:15:00,76.4,"turbidity","FNU"
"45344","CDEC","FPT","Sacramento River at Freeport","2024",2024-02-07 12:30:00,76.9,"turbidity","FNU"
"45345","CDEC","FPT","Sacramento River at Freeport","2024",2024-02-07 12:45:00,77.9,"turbidity","FNU"
"45346","CDEC","FPT","Sacramento River at Freeport","2024",2024-02-07 13:00:00,78.1,"turbidity","FNU"
"45347","CDEC","FPT","Sacramento River at Freeport","2024",2024-02-07 13:15:00,76.7,"turbidity","FNU"
"45348","CDEC","FPT","Sacramento River at Freeport","2024",2024-02-07 13:30:00,82.9,"turbidity","FNU"
"45349","CDEC","FPT","Sacramento River at Freeport","2024",2024-02-07 13:45:00,80.4,"turbidity","FNU"
"45350","CDEC","FPT","Sacramento River at Freeport","2024",2024-02-07 14:00:00,83.5,"turbidity","FNU"
"45351","CDEC","FPT","Sacramento River at Freeport","2024",2024-02-07 14:15:00,85.4,"turbidity","FNU"
"45352","CDEC","FPT","Sacramento River at Freeport","2024",2024-02-07 14:30:00,83.1,"turbidity","FNU"
"45353","CDEC","FPT","Sacramento River at Freeport","2024",2024-02-07 14:45:00,86.4,"turbidity","FNU"
"45354","CDEC","FPT","Sacramento River at Freeport","2024",2024-02-07 15:00:00,81.4,"turbidity","FNU"
"45355","CDEC","FPT","Sacramento River at Freeport","2024",2024-02-07 15:15:00,84,"turbidity","FNU"
"45356","CDEC","FPT","Sacramento River at Freeport","2024",2024-02-07 15:30:00,85.2,"turbidity","FNU"
"45357","CDEC","FPT","Sacramento River at Freeport","2024",2024-02-07 15:45:00,87.2,"turbidity","FNU"
"45358","CDEC","FPT","Sacramento River at Freeport","2024",2024-02-07 16:00:00,89.2,"turbidity","FNU"
"45359","CDEC","FPT","Sacramento River at Freeport","2024",2024-02-07 16:15:00,91.1,"turbidity","FNU"
"45360","CDEC","FPT","Sacramento River at Freeport","2024",2024-02-07 16:30:00,86.8,"turbidity","FNU"
"45361","CDEC","FPT","Sacramento River at Freeport","2024",2024-02-07 16:45:00,89.4,"turbidity","FNU"
"45362","CDEC","FPT","Sacramento River at Freeport","2024",2024-02-07 17:00:00,86.7,"turbidity","FNU"
"45363","CDEC","FPT","Sacramento River at Freeport","2024",2024-02-07 17:15:00,88.8,"turbidity","FNU"
"45364","CDEC","FPT","Sacramento River at Freeport","2024",2024-02-07 17:30:00,90.2,"turbidity","FNU"
"45365","CDEC","FPT","Sacramento River at Freeport","2024",2024-02-07 17:45:00,85.4,"turbidity","FNU"
"45366","CDEC","FPT","Sacramento River at Freeport","2024",2024-02-07 18:00:00,88.2,"turbidity","FNU"
"45367","CDEC","FPT","Sacramento River at Freeport","2024",2024-02-07 18:15:00,87.5,"turbidity","FNU"
"45368","CDEC","FPT","Sacramento River at Freeport","2024",2024-02-07 18:30:00,86.4,"turbidity","FNU"
"45369","CDEC","FPT","Sacramento River at Freeport","2024",2024-02-07 18:45:00,84,"turbidity","FNU"
"45370","CDEC","FPT","Sacramento River at Freeport","2024",2024-02-07 19:00:00,88.4,"turbidity","FNU"
"45371","CDEC","FPT","Sacramento River at Freeport","2024",2024-02-07 19:15:00,89,"turbidity","FNU"
"45372","CDEC","FPT","Sacramento River at Freeport","2024",2024-02-07 19:30:00,90.2,"turbidity","FNU"
"45373","CDEC","FPT","Sacramento River at Freeport","2024",2024-02-07 19:45:00,95.3,"turbidity","FNU"
"45374","CDEC","FPT","Sacramento River at Freeport","2024",2024-02-07 20:00:00,87.9,"turbidity","FNU"
"45375","CDEC","FPT","Sacramento River at Freeport","2024",2024-02-07 20:15:00,87.3,"turbidity","FNU"
"45376","CDEC","FPT","Sacramento River at Freeport","2024",2024-02-07 20:30:00,86.4,"turbidity","FNU"
"45377","CDEC","FPT","Sacramento River at Freeport","2024",2024-02-07 20:45:00,88.2,"turbidity","FNU"
"45378","CDEC","FPT","Sacramento River at Freeport","2024",2024-02-07 21:00:00,90,"turbidity","FNU"
"45379","CDEC","FPT","Sacramento River at Freeport","2024",2024-02-07 21:15:00,89.5,"turbidity","FNU"
"45380","CDEC","FPT","Sacramento River at Freeport","2024",2024-02-07 21:30:00,87.8,"turbidity","FNU"
"45381","CDEC","FPT","Sacramento River at Freeport","2024",2024-02-07 21:45:00,86.2,"turbidity","FNU"
"45382","CDEC","FPT","Sacramento River at Freeport","2024",2024-02-07 22:00:00,89,"turbidity","FNU"
"45383","CDEC","FPT","Sacramento River at Freeport","2024",2024-02-07 22:15:00,88.2,"turbidity","FNU"
"45384","CDEC","FPT","Sacramento River at Freeport","2024",2024-02-07 22:30:00,83,"turbidity","FNU"
"45385","CDEC","FPT","Sacramento River at Freeport","2024",2024-02-07 22:45:00,87.2,"turbidity","FNU"
"45386","CDEC","FPT","Sacramento River at Freeport","2024",2024-02-08 00:15:00,88,"turbidity","FNU"
"45387","CDEC","FPT","Sacramento River at Freeport","2024",2024-02-08 00:30:00,86.7,"turbidity","FNU"
"45388","CDEC","FPT","Sacramento River at Freeport","2024",2024-02-08 00:45:00,86.8,"turbidity","FNU"
"45389","CDEC","FPT","Sacramento River at Freeport","2024",2024-02-08 01:00:00,86.4,"turbidity","FNU"
"45390","CDEC","FPT","Sacramento River at Freeport","2024",2024-02-08 01:15:00,87.5,"turbidity","FNU"
"45391","CDEC","FPT","Sacramento River at Freeport","2024",2024-02-08 01:30:00,86.5,"turbidity","FNU"
"45392","CDEC","FPT","Sacramento River at Freeport","2024",2024-02-08 01:45:00,91,"turbidity","FNU"
"45393","CDEC","FPT","Sacramento River at Freeport","2024",2024-02-08 02:00:00,93.6,"turbidity","FNU"
"45394","CDEC","FPT","Sacramento River at Freeport","2024",2024-02-08 02:15:00,88.2,"turbidity","FNU"
"45395","CDEC","FPT","Sacramento River at Freeport","2024",2024-02-08 02:30:00,90.7,"turbidity","FNU"
"45396","CDEC","FPT","Sacramento River at Freeport","2024",2024-02-08 02:45:00,89.9,"turbidity","FNU"
"45397","CDEC","FPT","Sacramento River at Freeport","2024",2024-02-08 03:00:00,89.5,"turbidity","FNU"
"45398","CDEC","FPT","Sacramento River at Freeport","2024",2024-02-08 03:30:00,89.3,"turbidity","FNU"
"45399","CDEC","FPT","Sacramento River at Freeport","2024",2024-02-08 03:45:00,89.9,"turbidity","FNU"
"45400","CDEC","FPT","Sacramento River at Freeport","2024",2024-02-08 04:00:00,94,"turbidity","FNU"
"45401","CDEC","FPT","Sacramento River at Freeport","2024",2024-02-08 04:15:00,93.9,"turbidity","FNU"
"45402","CDEC","FPT","Sacramento River at Freeport","2024",2024-02-08 04:30:00,93.3,"turbidity","FNU"
"45403","CDEC","FPT","Sacramento River at Freeport","2024",2024-02-08 04:45:00,94,"turbidity","FNU"
"45404","CDEC","FPT","Sacramento River at Freeport","2024",2024-02-08 05:00:00,94,"turbidity","FNU"
"45405","CDEC","FPT","Sacramento River at Freeport","2024",2024-02-08 05:15:00,94.5,"turbidity","FNU"
"45406","CDEC","FPT","Sacramento River at Freeport","2024",2024-02-08 05:30:00,98,"turbidity","FNU"
"45407","CDEC","FPT","Sacramento River at Freeport","2024",2024-02-08 05:45:00,95.6,"turbidity","FNU"
"45408","CDEC","FPT","Sacramento River at Freeport","2024",2024-02-08 06:00:00,96.2,"turbidity","FNU"
"45409","CDEC","FPT","Sacramento River at Freeport","2024",2024-02-08 06:15:00,99.4,"turbidity","FNU"
"45410","CDEC","FPT","Sacramento River at Freeport","2024",2024-02-08 06:30:00,98.7,"turbidity","FNU"
"45411","CDEC","FPT","Sacramento River at Freeport","2024",2024-02-08 06:45:00,98.8,"turbidity","FNU"
"45412","CDEC","FPT","Sacramento River at Freeport","2024",2024-02-08 07:00:00,98.4,"turbidity","FNU"
"45413","CDEC","FPT","Sacramento River at Freeport","2024",2024-02-08 07:15:00,102,"turbidity","FNU"
"45414","CDEC","FPT","Sacramento River at Freeport","2024",2024-02-08 07:30:00,102,"turbidity","FNU"
"45415","CDEC","FPT","Sacramento River at Freeport","2024",2024-02-08 07:45:00,94.6,"turbidity","FNU"
"45416","CDEC","FPT","Sacramento River at Freeport","2024",2024-02-08 08:00:00,101,"turbidity","FNU"
"45417","CDEC","FPT","Sacramento River at Freeport","2024",2024-02-08 08:15:00,101,"turbidity","FNU"
"45418","CDEC","FPT","Sacramento River at Freeport","2024",2024-02-08 08:30:00,102,"turbidity","FNU"
"45419","CDEC","FPT","Sacramento River at Freeport","2024",2024-02-08 08:45:00,108,"turbidity","FNU"
"45420","CDEC","FPT","Sacramento River at Freeport","2024",2024-02-08 09:00:00,104,"turbidity","FNU"
"45421","CDEC","FPT","Sacramento River at Freeport","2024",2024-02-08 09:15:00,107,"turbidity","FNU"
"45422","CDEC","FPT","Sacramento River at Freeport","2024",2024-02-08 09:30:00,106,"turbidity","FNU"
"45423","CDEC","FPT","Sacramento River at Freeport","2024",2024-02-08 09:45:00,104,"turbidity","FNU"
"45424","CDEC","FPT","Sacramento River at Freeport","2024",2024-02-08 10:00:00,105,"turbidity","FNU"
"45425","CDEC","FPT","Sacramento River at Freeport","2024",2024-02-08 10:15:00,108,"turbidity","FNU"
"45426","CDEC","FPT","Sacramento River at Freeport","2024",2024-02-08 10:30:00,105,"turbidity","FNU"
"45427","CDEC","FPT","Sacramento River at Freeport","2024",2024-02-08 10:45:00,107,"turbidity","FNU"
"45428","CDEC","FPT","Sacramento River at Freeport","2024",2024-02-08 11:00:00,110,"turbidity","FNU"
"45429","CDEC","FPT","Sacramento River at Freeport","2024",2024-02-08 11:15:00,106,"turbidity","FNU"
"45430","CDEC","FPT","Sacramento River at Freeport","2024",2024-02-08 11:30:00,103,"turbidity","FNU"
"45431","CDEC","FPT","Sacramento River at Freeport","2024",2024-02-08 11:45:00,105,"turbidity","FNU"
"45432","CDEC","FPT","Sacramento River at Freeport","2024",2024-02-08 12:00:00,109,"turbidity","FNU"
"45433","CDEC","FPT","Sacramento River at Freeport","2024",2024-02-08 12:15:00,109,"turbidity","FNU"
"45434","CDEC","FPT","Sacramento River at Freeport","2024",2024-02-08 12:30:00,111,"turbidity","FNU"
"45435","CDEC","FPT","Sacramento River at Freeport","2024",2024-02-08 12:45:00,108,"turbidity","FNU"
"45436","CDEC","FPT","Sacramento River at Freeport","2024",2024-02-08 13:00:00,108,"turbidity","FNU"
"45437","CDEC","FPT","Sacramento River at Freeport","2024",2024-02-08 13:15:00,106,"turbidity","FNU"
"45438","CDEC","FPT","Sacramento River at Freeport","2024",2024-02-08 13:30:00,109,"turbidity","FNU"
"45439","CDEC","FPT","Sacramento River at Freeport","2024",2024-02-08 13:45:00,104,"turbidity","FNU"
"45440","CDEC","FPT","Sacramento River at Freeport","2024",2024-02-08 14:00:00,109,"turbidity","FNU"
"45441","CDEC","FPT","Sacramento River at Freeport","2024",2024-02-08 14:15:00,104,"turbidity","FNU"
"45442","CDEC","FPT","Sacramento River at Freeport","2024",2024-02-08 14:30:00,112,"turbidity","FNU"
"45443","CDEC","FPT","Sacramento River at Freeport","2024",2024-02-08 14:45:00,105,"turbidity","FNU"
"45444","CDEC","FPT","Sacramento River at Freeport","2024",2024-02-08 15:00:00,106,"turbidity","FNU"
"45445","CDEC","FPT","Sacramento River at Freeport","2024",2024-02-08 15:15:00,102,"turbidity","FNU"
"45446","CDEC","FPT","Sacramento River at Freeport","2024",2024-02-08 15:30:00,105,"turbidity","FNU"
"45447","CDEC","FPT","Sacramento River at Freeport","2024",2024-02-08 15:45:00,108,"turbidity","FNU"
"45448","CDEC","FPT","Sacramento River at Freeport","2024",2024-02-08 16:00:00,105,"turbidity","FNU"
"45449","CDEC","FPT","Sacramento River at Freeport","2024",2024-02-08 16:15:00,104,"turbidity","FNU"
"45450","CDEC","FPT","Sacramento River at Freeport","2024",2024-02-08 16:30:00,105,"turbidity","FNU"
"45451","CDEC","FPT","Sacramento River at Freeport","2024",2024-02-08 16:45:00,108,"turbidity","FNU"
"45452","CDEC","FPT","Sacramento River at Freeport","2024",2024-02-08 17:00:00,107,"turbidity","FNU"
"45453","CDEC","FPT","Sacramento River at Freeport","2024",2024-02-08 17:15:00,106,"turbidity","FNU"
"45454","CDEC","FPT","Sacramento River at Freeport","2024",2024-02-08 17:30:00,101,"turbidity","FNU"
"45455","CDEC","FPT","Sacramento River at Freeport","2024",2024-02-08 17:45:00,106,"turbidity","FNU"
"45456","CDEC","FPT","Sacramento River at Freeport","2024",2024-02-08 18:00:00,108,"turbidity","FNU"
"45457","CDEC","FPT","Sacramento River at Freeport","2024",2024-02-08 18:15:00,108,"turbidity","FNU"
"45458","CDEC","FPT","Sacramento River at Freeport","2024",2024-02-08 18:30:00,108,"turbidity","FNU"
"45459","CDEC","FPT","Sacramento River at Freeport","2024",2024-02-08 18:45:00,104,"turbidity","FNU"
"45460","CDEC","FPT","Sacramento River at Freeport","2024",2024-02-08 19:00:00,106,"turbidity","FNU"
"45461","CDEC","FPT","Sacramento River at Freeport","2024",2024-02-08 19:15:00,111,"turbidity","FNU"
"45462","CDEC","FPT","Sacramento River at Freeport","2024",2024-02-08 19:30:00,110,"turbidity","FNU"
"45463","CDEC","FPT","Sacramento River at Freeport","2024",2024-02-08 19:45:00,104,"turbidity","FNU"
"45464","CDEC","FPT","Sacramento River at Freeport","2024",2024-02-08 20:00:00,109,"turbidity","FNU"
"45465","CDEC","FPT","Sacramento River at Freeport","2024",2024-02-08 20:15:00,105,"turbidity","FNU"
"45466","CDEC","FPT","Sacramento River at Freeport","2024",2024-02-08 20:30:00,106,"turbidity","FNU"
"45467","CDEC","FPT","Sacramento River at Freeport","2024",2024-02-08 20:45:00,107,"turbidity","FNU"
"45468","CDEC","FPT","Sacramento River at Freeport","2024",2024-02-08 21:00:00,104,"turbidity","FNU"
"45469","CDEC","FPT","Sacramento River at Freeport","2024",2024-02-08 21:15:00,103,"turbidity","FNU"
"45470","CDEC","FPT","Sacramento River at Freeport","2024",2024-02-08 21:30:00,105,"turbidity","FNU"
"45471","CDEC","FPT","Sacramento River at Freeport","2024",2024-02-08 21:45:00,98.2,"turbidity","FNU"
"45472","CDEC","FPT","Sacramento River at Freeport","2024",2024-02-08 22:00:00,101,"turbidity","FNU"
"45473","CDEC","FPT","Sacramento River at Freeport","2024",2024-02-08 22:15:00,104,"turbidity","FNU"
"45474","CDEC","FPT","Sacramento River at Freeport","2024",2024-02-08 22:30:00,103,"turbidity","FNU"
"45475","CDEC","FPT","Sacramento River at Freeport","2024",2024-02-08 22:45:00,99.6,"turbidity","FNU"
"45476","CDEC","FPT","Sacramento River at Freeport","2024",2024-02-08 23:00:00,101,"turbidity","FNU"
"45477","CDEC","FPT","Sacramento River at Freeport","2024",2024-02-08 23:15:00,100,"turbidity","FNU"
"45478","CDEC","FPT","Sacramento River at Freeport","2024",2024-02-08 23:30:00,99.7,"turbidity","FNU"
"45479","CDEC","FPT","Sacramento River at Freeport","2024",2024-02-08 23:45:00,102,"turbidity","FNU"
"45480","CDEC","FPT","Sacramento River at Freeport","2024",2024-02-09 00:15:00,100,"turbidity","FNU"
"45481","CDEC","FPT","Sacramento River at Freeport","2024",2024-02-09 00:30:00,97.6,"turbidity","FNU"
"45482","CDEC","FPT","Sacramento River at Freeport","2024",2024-02-09 00:45:00,97,"turbidity","FNU"
"45483","CDEC","FPT","Sacramento River at Freeport","2024",2024-02-09 01:00:00,100,"turbidity","FNU"
"45484","CDEC","FPT","Sacramento River at Freeport","2024",2024-02-09 01:15:00,98.6,"turbidity","FNU"
"45485","CDEC","FPT","Sacramento River at Freeport","2024",2024-02-09 01:30:00,96.3,"turbidity","FNU"
"45486","CDEC","FPT","Sacramento River at Freeport","2024",2024-02-09 01:45:00,96.2,"turbidity","FNU"
"45487","CDEC","FPT","Sacramento River at Freeport","2024",2024-02-09 02:00:00,97.7,"turbidity","FNU"
"45488","CDEC","FPT","Sacramento River at Freeport","2024",2024-02-09 02:15:00,93.1,"turbidity","FNU"
"45489","CDEC","FPT","Sacramento River at Freeport","2024",2024-02-09 02:30:00,94.6,"turbidity","FNU"
"45490","CDEC","FPT","Sacramento River at Freeport","2024",2024-02-09 02:45:00,93.7,"turbidity","FNU"
"45491","CDEC","FPT","Sacramento River at Freeport","2024",2024-02-09 03:00:00,94.3,"turbidity","FNU"
"45492","CDEC","FPT","Sacramento River at Freeport","2024",2024-02-09 03:15:00,95.4,"turbidity","FNU"
"45493","CDEC","FPT","Sacramento River at Freeport","2024",2024-02-09 03:30:00,92.2,"turbidity","FNU"
"45494","CDEC","FPT","Sacramento River at Freeport","2024",2024-02-09 03:45:00,90.5,"turbidity","FNU"
"45495","CDEC","FPT","Sacramento River at Freeport","2024",2024-02-09 04:00:00,92.6,"turbidity","FNU"
"45496","CDEC","FPT","Sacramento River at Freeport","2024",2024-02-09 04:15:00,90.1,"turbidity","FNU"
"45497","CDEC","FPT","Sacramento River at Freeport","2024",2024-02-09 04:30:00,88,"turbidity","FNU"
"45498","CDEC","FPT","Sacramento River at Freeport","2024",2024-02-09 04:45:00,89.5,"turbidity","FNU"
"45499","CDEC","FPT","Sacramento River at Freeport","2024",2024-02-09 05:00:00,86.7,"turbidity","FNU"
"45500","CDEC","FPT","Sacramento River at Freeport","2024",2024-02-09 05:15:00,87.6,"turbidity","FNU"
"45501","CDEC","FPT","Sacramento River at Freeport","2024",2024-02-09 05:30:00,83.6,"turbidity","FNU"
"45502","CDEC","FPT","Sacramento River at Freeport","2024",2024-02-09 05:45:00,88.2,"turbidity","FNU"
"45503","CDEC","FPT","Sacramento River at Freeport","2024",2024-02-09 06:00:00,87.6,"turbidity","FNU"
"45504","CDEC","FPT","Sacramento River at Freeport","2024",2024-02-09 06:15:00,86.1,"turbidity","FNU"
"45505","CDEC","FPT","Sacramento River at Freeport","2024",2024-02-09 06:30:00,87.6,"turbidity","FNU"
"45506","CDEC","FPT","Sacramento River at Freeport","2024",2024-02-09 06:45:00,87.5,"turbidity","FNU"
"45507","CDEC","FPT","Sacramento River at Freeport","2024",2024-02-09 07:00:00,85.8,"turbidity","FNU"
"45508","CDEC","FPT","Sacramento River at Freeport","2024",2024-02-09 07:15:00,84.1,"turbidity","FNU"
"45509","CDEC","FPT","Sacramento River at Freeport","2024",2024-02-09 07:30:00,87.9,"turbidity","FNU"
"45510","CDEC","FPT","Sacramento River at Freeport","2024",2024-02-09 07:45:00,85.5,"turbidity","FNU"
"45511","CDEC","FPT","Sacramento River at Freeport","2024",2024-02-09 08:00:00,84.6,"turbidity","FNU"
"45512","CDEC","FPT","Sacramento River at Freeport","2024",2024-02-09 08:15:00,84.4,"turbidity","FNU"
"45513","CDEC","FPT","Sacramento River at Freeport","2024",2024-02-09 08:30:00,85.8,"turbidity","FNU"
"45514","CDEC","FPT","Sacramento River at Freeport","2024",2024-02-09 08:45:00,85.9,"turbidity","FNU"
"45515","CDEC","FPT","Sacramento River at Freeport","2024",2024-02-09 09:00:00,83,"turbidity","FNU"
"45516","CDEC","FPT","Sacramento River at Freeport","2024",2024-02-09 09:15:00,82.6,"turbidity","FNU"
"45517","CDEC","FPT","Sacramento River at Freeport","2024",2024-02-09 09:30:00,86.2,"turbidity","FNU"
"45518","CDEC","FPT","Sacramento River at Freeport","2024",2024-02-09 09:45:00,87.4,"turbidity","FNU"
"45519","CDEC","FPT","Sacramento River at Freeport","2024",2024-02-09 10:00:00,83.7,"turbidity","FNU"
"45520","CDEC","FPT","Sacramento River at Freeport","2024",2024-02-09 10:15:00,82.5,"turbidity","FNU"
"45521","CDEC","FPT","Sacramento River at Freeport","2024",2024-02-09 10:30:00,83.7,"turbidity","FNU"
"45522","CDEC","FPT","Sacramento River at Freeport","2024",2024-02-09 10:45:00,82,"turbidity","FNU"
"45523","CDEC","FPT","Sacramento River at Freeport","2024",2024-02-09 11:00:00,86.7,"turbidity","FNU"
"45524","CDEC","FPT","Sacramento River at Freeport","2024",2024-02-09 11:15:00,84.4,"turbidity","FNU"
"45525","CDEC","FPT","Sacramento River at Freeport","2024",2024-02-09 11:30:00,84.3,"turbidity","FNU"
"45526","CDEC","FPT","Sacramento River at Freeport","2024",2024-02-09 11:45:00,82.2,"turbidity","FNU"
"45527","CDEC","FPT","Sacramento River at Freeport","2024",2024-02-09 12:00:00,79,"turbidity","FNU"
"45528","CDEC","FPT","Sacramento River at Freeport","2024",2024-02-09 12:15:00,86.4,"turbidity","FNU"
"45529","CDEC","FPT","Sacramento River at Freeport","2024",2024-02-09 12:30:00,79.9,"turbidity","FNU"
