"","water_year","month","date","species","run","source_tank_id","surgeon","crew","vial_number","weight_gr","fork_length_mm","tag_id_hex","tag_activation_date","anesthetic_time_mmss","anesthetic_time_sec","surgery_time_mmss","surgery_time_sec","recovery_time_mmss","recovery_time_sec","comments","release_container_id","release_id","post_tagging_tank","entered_by","qaqc_by","qaqc_comments"
"370","2025","Dec",2024-12-11,"Chinook Salmon","late-fall","BT-4","AC","AC, BP, NJ","42",28.7,139,"5242",2024-12-05,"2:37",157,"2:08",128,"1:18",78,"","RT-13","2024-12-12 RT-13",NA,"BP","SB",""
"371","2025","Dec",2024-12-11,"Chinook Salmon","late-fall","BT-4","AC","AC, BP, NJ","43",51.4,165,"514E",2024-12-05,"3:04",184,"1:25",85,"3:30",210,"","RT-13","2024-12-12 RT-13",NA,"BP","SB",""
"372","2025","Dec",2024-12-11,"Chinook Salmon","late-fall","BT-4","AC","AC, BP, NJ","44",20.8,129,"4F53",2024-12-05,"2:40",160,"1:53",113,"1:25",85,"","RT-13","2024-12-12 RT-13",NA,"BP","SB",""
"373","2025","Dec",2024-12-11,"Chinook Salmon","late-fall","BT-4","AC","AC, BP, NJ","45",24.9,133,"4AEF",2024-12-05,"2:59",179,"1:36",96,"2:36",156,"","RT-13","2024-12-12 RT-13",NA,"BP","SB",""
"374","2025","Dec",2024-12-11,"Chinook Salmon","late-fall","BT-4","AC","AC, BP, NJ","46",36.1,146,"4A7B",2024-12-05,"2:44",164,"1:20",80,"2:33",153,"","RT-13","2024-12-12 RT-13",NA,"BP","SB",""
"375","2025","Dec",2024-12-11,"Chinook Salmon","late-fall","BT-4","AC","AC, BP, NJ","47",44.1,154,"50CA",2024-12-05,"3:04",184,"1:30",90,"1:22",82,"","RT-13","2024-12-12 RT-13",NA,"BP","SB",""
"376","2025","Dec",2024-12-11,"Chinook Salmon","late-fall","BT-4","AC","AC, BP, NJ","48",32.3,148,"4C65",2024-12-05,"2:50",170,"1:37",97,"3:09",189,"","RT-13","2024-12-12 RT-13",NA,"BP","SB",""
"377","2025","Dec",2024-12-11,"Chinook Salmon","late-fall","BT-4","AC","AC, BP, NJ","49",30.3,143,"4A41",2024-12-05,"2:36",156,"1:20",80,"1:33",93,"","RT-13","2024-12-12 RT-13",NA,"BP","SB",""
"378","2025","Dec",2024-12-11,"Chinook Salmon","late-fall","BT-4","AC","AC, BP, NJ","50",51.7,168,"4E6A",2024-12-05,"3:05",185,"1:51",111,"1:35",95,"","RT-13","2024-12-12 RT-13",NA,"BP","SB",""
"379","2025","Dec",2024-12-11,"Chinook Salmon","late-fall","BT-4","AC","AC, BP, NJ","51",28.7,139,"49E5",2024-12-05,"2:40",160,"1:38",98,"3:00",180,"","RT-14","2024-12-12 RT-14",NA,"BP","SB",""
"380","2025","Dec",2024-12-11,"Chinook Salmon","late-fall","BT-4","AC","AC, BP, NJ","52",29.9,140,"5142",2024-12-05,"2:49",169,"1:31",91,"3:20",200,"","RT-14","2024-12-12 RT-14",NA,"BP","SB",""
"381","2025","Dec",2024-12-11,"Chinook Salmon","late-fall","BT-4","AC","AC, BP, NJ","53",55.5,166,"50BA",2024-12-05,"2:53",173,"1:41",101,"1:04",64,"","RT-14","2024-12-12 RT-14",NA,"BP","SB",""
"382","2025","Dec",2024-12-11,"Chinook Salmon","late-fall","BT-4","AC","AC, BP, NJ","54",23.3,132,"5229",2024-12-05,"3:00",180,"1:21",81,"3:00",180,"","RT-14","2024-12-12 RT-14",NA,"BP","SB",""
"383","2025","Dec",2024-12-11,"Chinook Salmon","late-fall","BT-4","AC","AC, BP, NJ","55",19.6,129,"50E4",2024-12-05,"3:00",180,"1:37",97,"1:22",82,"","RT-14","2024-12-12 RT-14",NA,"BP","SB",""
"384","2025","Dec",2024-12-11,"Chinook Salmon","late-fall","BT-4","AC","AC, BP, NJ","56",29.4,140,"4EE9",2024-12-05,"2:43",163,"1:22",82,"3:30",210,"","RT-14","2024-12-12 RT-14",NA,"BP","SB",""
"385","2025","Dec",2024-12-11,"Chinook Salmon","late-fall","BT-4","AC","AC, BP, NJ","57",46.1,163,"5236",2024-12-05,"2:48",168,"1:36",96,"1:19",79,"","RT-14","2024-12-12 RT-14",NA,"BP","SB",""
"386","2025","Dec",2024-12-11,"Chinook Salmon","late-fall","BT-4","AC","AC, BP, NJ","58",41.5,156,"4CA1",2024-12-05,"2:49",169,"1:37",97,"1:07",67,"","RT-14","2024-12-12 RT-14",NA,"BP","SB",""
"387","2025","Dec",2024-12-11,"Chinook Salmon","late-fall","BT-4","AC","AC, BP, NJ","59",21.6,128,"4A7A",2024-12-05,"3:33",213,"1:22",82,"2:00",120,"","RT-14","2024-12-12 RT-14",NA,"BP","SB",""
"388","2025","Dec",2024-12-11,"Chinook Salmon","late-fall","BT-4","AC","AC, BP, NJ","60",46.8,166,"50A6",2024-12-05,"2:57",177,"1:20",80,"2:00",120,"","RT-14","2024-12-12 RT-14",NA,"BP","SB","Release Container and Entered By fields missing."
"389","2025","Dec",2024-12-11,"Chinook Salmon","late-fall","BT-4","AC","AC, BP, NJ","61",35.6,150,"4F4A",2024-12-05,"3:13",193,"1:22",82,"1:51",111,"","RT-15","2024-12-12 RT-15",NA,"BP","SB",""
"390","2025","Dec",2024-12-11,"Chinook Salmon","late-fall","BT-4","AC","AC, BP, NJ","62",21.3,128,"4F55",2024-12-05,"3:06",186,"1:40",100,"1:36",96,"","RT-15","2024-12-12 RT-15",NA,"BP","SB",""
"391","2025","Dec",2024-12-11,"Chinook Salmon","late-fall","BT-4","AC","AC, BP, NJ","63",64.6,173,"49AB",2024-12-05,"3:19",199,"1:36",96,"3:30",210,"","RT-15","2024-12-12 RT-15",NA,"BP","SB",""
"392","2025","Dec",2024-12-11,"Chinook Salmon","late-fall","BT-4","AC","AC, BP, NJ","64",17,123,"5226",2024-12-05,"3:02",182,"1:36",96,"1:20",80,"","RT-15","2024-12-12 RT-15",NA,"BP","SB",""
"393","2025","Dec",2024-12-11,"Chinook Salmon","late-fall","BT-4","AC","AC, BP, NJ","65",28,140,"4EAF",2024-12-05,"3:02",182,"1:28",88,"1:00",60,"","RT-15","2024-12-12 RT-15",NA,"BP","SB",""
"394","2025","Dec",2024-12-11,"Chinook Salmon","late-fall","BT-4","AC","AC, BP, NJ","66",29.9,145,"5125",2024-12-05,"3:12",192,"1:23",83,"1:13",73,"","RT-15","2024-12-12 RT-15",NA,"BP","SB",""
"395","2025","Dec",2024-12-11,"Chinook Salmon","late-fall","BT-4","AC","AC, BP, NJ","67",37.3,147,"50D6",2024-12-05,"3:10",190,"1:38",98,"1:16",76,"","RT-15","2024-12-12 RT-15",NA,"BP","SB",""
"396","2025","Dec",2024-12-11,"Chinook Salmon","late-fall","BT-4","AC","AC, BP, NJ","68",42.1,161,"5092",2024-12-05,"3:34",214,"1:31",91,"3:30",210,"","RT-15","2024-12-12 RT-15",NA,"BP","SB",""
"397","2025","Dec",2024-12-11,"Chinook Salmon","late-fall","BT-4","AC","AC, BP, NJ","69",27.9,141,"4D79",2024-12-05,"3:10",190,"1:42",102,"3:21",201,"","RT-15","2024-12-12 RT-15",NA,"BP","SB",""
"398","2025","Dec",2024-12-11,"Chinook Salmon","late-fall","BT-4","AC","AC, BP, NJ","70",24.9,128,"5055",2024-12-05,"3:09",189,"1:28",88,"3:06",186,"","RT-15","2024-12-12 RT-15",NA,"BP","SB",""
"399","2025","Dec",2024-12-11,"Chinook Salmon","late-fall","BT-4","AC","AC, BP, NJ","71",31.3,145,"5225",2024-12-05,"3:41",221,"1:48",108,"1:29",89,"","RT-16","2024-12-12 RT-16",NA,"BP","SB",""
"400","2025","Dec",2024-12-11,"Chinook Salmon","late-fall","BT-4","AC","AC, BP, NJ","72",49.2,164,"5250",2024-12-05,"3:52",232,"1:53",113,"1:51",111,"","RT-16","2024-12-12 RT-16",NA,"BP","SB",""
"401","2025","Dec",2024-12-11,"Chinook Salmon","late-fall","BT-4","AC","AC, BP, NJ","73",33.1,143,"4D42",2024-12-05,"2:56",176,"1:49",109,"3:01",181,"","RT-16","2024-12-12 RT-16",NA,"BP","SB",""
"402","2025","Dec",2024-12-11,"Chinook Salmon","late-fall","BT-4","AC","AC, BP, NJ","74",30.9,144,"4D93",2024-12-05,"2:43",163,"1:24",84,"1:26",86,"","RT-16","2024-12-12 RT-16",NA,"BP","SB",""
"403","2025","Dec",2024-12-11,"Chinook Salmon","late-fall","BT-4","AC","AC, BP, NJ","75",41.4,159,"522F",2024-12-05,"2:32",152,"1:56",116,"1:35",95,"","RT-16","2024-12-12 RT-16",NA,"BP","SB","Corrected FL from 156 to 159."
"404","2025","Dec",2024-12-11,"Chinook Salmon","late-fall","BT-4","AC","AC, BP, NJ","76",32.5,150,"523D",2024-12-05,"3:12",192,"1:50",110,"2:44",164,"","RT-16","2024-12-12 RT-16",NA,"BP","SB",""
"405","2025","Dec",2024-12-11,"Chinook Salmon","late-fall","BT-4","AC","AC, BP, NJ","77",34,140,"4A35",2024-12-05,"3:16",196,"1:26",86,"3:00",180,"","RT-16","2024-12-12 RT-16",NA,"BP","SB",""
"406","2025","Dec",2024-12-11,"Chinook Salmon","late-fall","BT-4","AC","AC, BP, NJ","78",46,164,"5091",2024-12-05,"3:17",197,"1:41",101,"1:10",70,"","RT-16","2024-12-12 RT-16",NA,"BP","SB",""
"407","2025","Dec",2024-12-11,"Chinook Salmon","late-fall","BT-4","AC","AC, BP, NJ","79",42.2,159,"506B",2024-12-05,"3:10",190,"1:31",91,"4:11",251,"","RT-16","2024-12-12 RT-16",NA,"BP","SB",""
"408","2025","Dec",2024-12-11,"Chinook Salmon","late-fall","BT-4","AC","AC, BP, NJ","80",36.3,151,"5224",2024-12-05,"3:05",185,"1:56",116,"1:56",116,"","RT-16","2024-12-12 RT-16",NA,"BP","SB","Corrected FL from 152 to 151."
"409","2025","Dec",2024-12-11,"Chinook Salmon","late-fall","BT-3","NJ","AC, BP, NJ","D1",26.2,140,"989B",2024-12-05,"2:15",135,"1:18",78,"1:12",72,"Dummy tag",NA,NA,"B","BP","SB",""
"410","2025","Dec",2024-12-11,"Chinook Salmon","late-fall","BT-3","NJ","AC, BP, NJ","D2",24.5,134,"2724",2024-12-05,"2:56",176,"2:07",127,"1:41",101,"Dummy tag",NA,NA,"B","BP","SB",""
"411","2025","Dec",2024-12-11,"Chinook Salmon","late-fall","BT-3","NJ","AC, BP, NJ","D3",25,137,"9484",2024-12-05,"3:23",203,"1:35",95,"1:06",66,"Dummy tag",NA,NA,"B","BP","SB",""
"412","2025","Dec",2024-12-11,"Chinook Salmon","late-fall","BT-3","NJ","AC, BP, NJ","D4",32.5,140,"2568",2024-12-05,"3:11",191,"2:02",122,"1:06",66,"Dummy tag",NA,NA,"B","BP","SB",""
"413","2025","Dec",2024-12-11,"Chinook Salmon","late-fall","BT-4","AC","AC, BP, NJ","D5",29.3,141,"1D84",2024-12-05,"3:14",194,"1:49",109,"3:36",216,"Dummy tag",NA,NA,"B","BP","SB",""
"414","2025","Dec",2024-12-11,"Chinook Salmon","late-fall","BT-4","AC","AC, BP, NJ","D6",37.1,152,"2864",2024-12-05,"3:10",190,"1:31",91,"1:29",89,"Dummy Tag",NA,NA,"B","BP","SB",""
"415","2025","Dec",2024-12-11,"Chinook Salmon","late-fall","BT-4","AC","AC, BP, NJ","D7",17.4,125,"2A02",2024-12-05,"3:38",218,"1:59",119,"1:21",81,"Dummy tag",NA,NA,"B","BP","SB",""
"416","2025","Dec",2024-12-11,"Chinook Salmon","late-fall","BT-4","AC","AC, BP, NJ","D8",22,129,"A0C9",2024-12-05,"3:17",197,"1:45",105,"1:49",109,"Dummy tag",NA,NA,"B","BP","SB",""
"417","2025","Dec",2024-12-12,"Chinook Salmon","late-fall","BT-1","NJ","AC,MU,CC","1",41.9,149,"5139",2024-12-05,"3:20",200,"1:27",87,"1:00",60,"","RT-17","2024-12-13 RT-17",NA,"AJT","PH",""
"418","2025","Dec",2024-12-12,"Chinook Salmon","late-fall","BT-1","NJ","AC,MU,CC","2",39.3,156,"4D4F",2024-12-05,"3:09",189,"1:34",94,"3:00",180,"","RT-17","2024-12-13 RT-17",NA,"AJT","PH","corrected surgery time from 3:00 to 1:34"
"419","2025","Dec",2024-12-12,"Chinook Salmon","late-fall","BT-1","NJ","AC,MU,CC","3",45.7,167,"50B9",2024-12-05,"2:43",163,"1:26",86,"3:30",210,"","RT-17","2024-12-13 RT-17",NA,"AJT","PH","corrected surgery time from 3:30 to 1:26"
"420","2025","Dec",2024-12-12,"Chinook Salmon","late-fall","BT-1","NJ","AC,MU,CC","4",71.8,188,"4D8A",2024-12-05,"3:02",182,"1:34",94,"1:17",77,"","RT-17","2024-12-13 RT-17",NA,"AJT","PH","tag code corrected from 4D8Q"
"421","2025","Dec",2024-12-12,"Chinook Salmon","late-fall","BT-1","NJ","AC,MU,CC","5",42.9,160,"4F65",2024-12-05,"2:37",157,"1:44",104,"3:00",180,"","RT-17","2024-12-13 RT-17",NA,"AJT","PH","corrected surgery time from 3:00 to 1:44"
"422","2025","Dec",2024-12-12,"Chinook Salmon","late-fall","BT-1","NJ","AC,MU,CC","6",38.6,150,"513A",2024-12-05,"2:58",178,"1:29",89,"3:00",180,"","RT-17","2024-12-13 RT-17",NA,"AJT","PH","corrected surgery time from 3:00 to 1:29"
"423","2025","Dec",2024-12-12,"Chinook Salmon","late-fall","BT-1","NJ","AC,MU,CC","7",33.5,150,"50DA",2024-12-05,"2:20",140,"1:24",84,"2:36",156,"","RT-17","2024-12-13 RT-17",NA,"AJT","PH","corrected surgery time from 2:36 to 1:24"
"424","2025","Dec",2024-12-12,"Chinook Salmon","late-fall","BT-1","NJ","AC,MU,CC","8",46,164,"4E8D",2024-12-05,"2:25",145,"1:39",99,"3:20",200,"","RT-17","2024-12-13 RT-17",NA,"AJT","PH","corrected surgery time from 3:20 to 1:39"
"425","2025","Dec",2024-12-12,"Chinook Salmon","late-fall","BT-1","NJ","AC,MU,CC","9",29.1,143,"50E8",2024-12-05,"2:33",153,"1:15",75,"3:46",226,"","RT-17","2024-12-13 RT-17",NA,"AJT","PH","corrected surgery time from 3:46 to 1:15"
"426","2025","Dec",2024-12-12,"Chinook Salmon","late-fall","BT-1","NJ","AC,MU,CC","10",37.3,150,"5105",2024-12-05,"3:17",197,"1:22",82,"2:20",140,"","RT-17","2024-12-13 RT-17",NA,"AJT","PH","corrected surgery time from 2:20 to 1:22"
"427","2025","Dec",2024-12-12,"Chinook Salmon","late-fall","BT-1","NJ","AC,MU,CC","11",26.6,134,"49EA",2024-12-05,"2:51",171,"1:24",84,"4:34",274,"","RT-18","2024-12-13 RT-18",NA,"AJT","PH",""
"428","2025","Dec",2024-12-12,"Chinook Salmon","late-fall","BT-1","NJ","AC,MU,CC","12",53.9,164,"4D35",2024-12-05,"3:48",228,"1:25",85,"3:10",190,"","RT-18","2024-12-13 RT-18",NA,"AJT","PH",""
"429","2025","Dec",2024-12-12,"Chinook Salmon","late-fall","BT-1","NJ","AC,MU,CC","13",35.6,153,"5144",2024-12-05,"2:46",166,"1:21",81,"3:19",199,"","RT-18","2024-12-13 RT-18",NA,"AJT","PH",""
"430","2025","Dec",2024-12-12,"Chinook Salmon","late-fall","BT-1","NJ","AC,MU,CC","14",38.7,160,"5069",2024-12-05,"2:27",147,"1:27",87,"4:10",250,"","RT-18","2024-12-13 RT-18",NA,"AJT","PH",""
"431","2025","Dec",2024-12-12,"Chinook Salmon","late-fall","BT-1","NJ","AC,MU,CC","15",39.7,154,"50ED",2024-12-05,"3:10",190,"1:33",93,"3:05",185,"","RT-18","2024-12-13 RT-18",NA,"AJT","PH",""
"432","2025","Dec",2024-12-12,"Chinook Salmon","late-fall","BT-1","NJ","AC,MU,CC","16",37.4,157,"4C69",2024-12-05,"2:55",175,"1:14",74,"3:00",180,"","RT-18","2024-12-13 RT-18",NA,"AJT","PH",""
"433","2025","Dec",2024-12-12,"Chinook Salmon","late-fall","BT-1","NJ","AC,MU,CC","17",30.2,144,"4A67",2024-12-05,"2:21",141,"1:35",95,"3:40",220,"","RT-18","2024-12-13 RT-18",NA,"AJT","PH",""
"434","2025","Dec",2024-12-12,"Chinook Salmon","late-fall","BT-1","NJ","AC,MU,CC","18",23.8,141,"49AD",2024-12-05,"2:55",175,"1:20",80,"2:40",160,"","RT-18","2024-12-13 RT-18",NA,"AJT","PH",""
"435","2025","Dec",2024-12-12,"Chinook Salmon","late-fall","BT-1","NJ","AC,MU,CC","19",32.6,140,"4D15",2024-12-05,"2:18",138,"1:24",84,"1:34",94,"","RT-18","2024-12-13 RT-18",NA,"AJT","PH",""
"436","2025","Dec",2024-12-12,"Chinook Salmon","late-fall","BT-1","NJ","AC,MU,CC","20",30.3,149,"4A51",2024-12-05,"3:10",190,"1:19",79,"1:34",94,"","RT-18","2024-12-13 RT-18",NA,"AJT","PH","corrected anesthesia time from 2:51 to 3:10"
"437","2025","Dec",2024-12-12,"Chinook Salmon","late-fall","BT-1","NJ","AC,MU,CC","21",49.3,164,"4B8A",2024-12-05,"3:11",191,"1:52",112,"1:00",60,"","RT-19","2024-12-13 RT-19",NA,"AJT","PH",""
"438","2025","Dec",2024-12-12,"Chinook Salmon","late-fall","BT-1","NJ","AC,MU,CC","22",34.9,150,"49C9",2024-12-05,"2:42",162,"1:42",102,"2:08",128,"","RT-19","2024-12-13 RT-19",NA,"AJT","PH",""
"439","2025","Dec",2024-12-12,"Chinook Salmon","late-fall","BT-1","NJ","AC,MU,CC","23",29,141,"4F51",2024-12-05,"3:10",190,"1:43",103,"2:15",135,"","RT-19","2024-12-13 RT-19",NA,"AJT","PH",""
"440","2025","Dec",2024-12-12,"Chinook Salmon","late-fall","BT-1","NJ","AC,MU,CC","24",27.6,140,"5096",2024-12-05,"3:00",180,"1:14",74,"1:40",100,"","RT-19","2024-12-13 RT-19",NA,"AJT","PH",""
"441","2025","Dec",2024-12-12,"Chinook Salmon","late-fall","BT-1","NJ","AC,MU,CC","25",37.6,151,"49B2",2024-12-05,"3:11",191,"2:18",138,"2:00",120,"","RT-19","2024-12-13 RT-19",NA,"AJT","PH",""
"442","2025","Dec",2024-12-12,"Chinook Salmon","late-fall","BT-1","NJ","AC,MU,CC","26",36.4,152,"4DDB",2024-12-05,"3:33",213,"1:18",78,"2:00",120,"","RT-19","2024-12-13 RT-19",NA,"AJT","PH",""
"443","2025","Dec",2024-12-12,"Chinook Salmon","late-fall","BT-1","NJ","AC,MU,CC","27",44,162,"4AA3",2024-12-05,"3:15",195,"1:10",70,"2:00",120,"","RT-19","2024-12-13 RT-19",NA,"AJT","PH",""
"444","2025","Dec",2024-12-12,"Chinook Salmon","late-fall","BT-1","NJ","AC,MU,CC","28",29.4,144,"4A29",2024-12-05,"2:57",177,"1:17",77,"3:00",180,"","RT-19","2024-12-13 RT-19",NA,"AJT","PH",""
"445","2025","Dec",2024-12-12,"Chinook Salmon","late-fall","BT-1","NJ","AC,MU,CC","29",13.8,110,"4DA9",2024-12-05,"2:38",158,"1:42",102,"3:05",185,"","RT-19","2024-12-13 RT-19",NA,"AJT","PH",""
"446","2025","Dec",2024-12-12,"Chinook Salmon","late-fall","BT-1","NJ","AC,MU,CC","30",22.4,134,"4EEB",2024-12-05,"2:52",172,"1:02",62,"3:38",218,"","RT-19","2024-12-13 RT-19",NA,"AJT","PH",""
"447","2025","Dec",2024-12-12,"Chinook Salmon","late-fall","BT-1","NJ","AC,MU,CC","31",20.6,130,"5167",2024-12-05,"2:50",170,"1:16",76,"1:40",100,"","RT-20","2024-12-13 RT-20",NA,"AJT","PH",""
"448","2025","Dec",2024-12-12,"Chinook Salmon","late-fall","BT-1","NJ","AC,MU,CC","32",39.4,156,"4EED",2024-12-05,"3:20",200,"1:26",86,"2:14",134,"","RT-20","2024-12-13 RT-20",NA,"AJT","PH",""
"449","2025","Dec",2024-12-12,"Chinook Salmon","late-fall","BT-1","NJ","AC,MU,CC","33",33.9,150,"524D",2024-12-05,"2:37",157,"1:17",77,"3:44",224,"","RT-20","2024-12-13 RT-20",NA,"AJT","PH",""
"450","2025","Dec",2024-12-12,"Chinook Salmon","late-fall","BT-1","NJ","AC,MU,CC","34",34.5,144,"523A",2024-12-05,"2:25",145,"1:43",103,"3:14",194,"","RT-20","2024-12-13 RT-20",NA,"AJT","PH",""
"451","2025","Dec",2024-12-12,"Chinook Salmon","late-fall","BT-1","NJ","AC,MU,CC","35",38.4,155,"50AB",2024-12-05,"3:33",213,"1:21",81,"1:18",78,"","RT-20","2024-12-13 RT-20",NA,"AJT","PH",""
"452","2025","Dec",2024-12-12,"Chinook Salmon","late-fall","BT-1","NJ","AC,MU,CC","36",36.4,152,"502B",2024-12-05,"3:10",190,"1:16",76,"1:50",110,"","RT-20","2024-12-13 RT-20",NA,"AJT","PH",""
"453","2025","Dec",2024-12-12,"Chinook Salmon","late-fall","BT-1","NJ","AC,MU,CC","37",37.4,156,"5059",2024-12-05,"3:08",188,"1:27",87,"3:40",220,"","RT-20","2024-12-13 RT-20",NA,"AJT","PH",""
"454","2025","Dec",2024-12-12,"Chinook Salmon","late-fall","BT-1","NJ","AC,MU,CC","38",24.8,137,"5115",2024-12-05,"2:30",150,"1:30",90,"2:29",149,"","RT-20","2024-12-13 RT-20",NA,"AJT","PH",""
"455","2025","Dec",2024-12-12,"Chinook Salmon","late-fall","BT-1","NJ","AC,MU,CC","39",44.4,152,"50AD",2024-12-05,"3:50",230,"1:31",91,"3:40",220,"","RT-20","2024-12-13 RT-20",NA,"AJT","PH",""
"456","2025","Dec",2024-12-12,"Chinook Salmon","late-fall","BT-1","NJ","AC,MU,CC","40",33.5,142,"50D9",2024-12-05,"2:57",177,"1:20",80,"2:42",162,"","RT-20","2024-12-13 RT-20",NA,"AJT","PH",""
"457","2025","Dec",2024-12-12,"Chinook Salmon","late-fall","BT-2","AC","MU, NJ","41",40.5,148,"4B21",2024-12-05,"3:12",192,"2:05",125,"1:07",67,"","RT-21","2024-12-13 RT-21",NA,"PH","AJT",""
"458","2025","Dec",2024-12-12,"Chinook Salmon","late-fall","BT-2","AC","MU, NJ","42",44.7,163,"4D21",2024-12-05,"3:06",186,"1:47",107,"1:09",69,"","RT-21","2024-12-13 RT-21",NA,"PH","AJT",""
"459","2025","Dec",2024-12-12,"Chinook Salmon","late-fall","BT-2","AC","MU, NJ","43",25.2,138,"4D73",2024-12-05,"2:54",174,"1:50",110,"1:22",82,"","RT-21","2024-12-13 RT-21",NA,"PH","AJT",""
"460","2025","Dec",2024-12-12,"Chinook Salmon","late-fall","BT-2","AC","MU, NJ","44",40.3,155,"4DAF",2024-12-05,"2:33",153,"1:21",81,"2:44",164,"","RT-21","2024-12-13 RT-21",NA,"PH","AJT",""
"461","2025","Dec",2024-12-12,"Chinook Salmon","late-fall","BT-2","AC","MU, NJ","45",46.5,160,"522C",2024-12-05,"2:30",150,"1:32",92,"2:38",158,"","RT-21","2024-12-13 RT-21",NA,"PH","AJT",""
"462","2025","Dec",2024-12-12,"Chinook Salmon","late-fall","BT-2","AC","MU, NJ","46",29.7,143,"5056",2024-12-05,"2:43",163,"1:35",95,"2:33",153,"","RT-21","2024-12-13 RT-21",NA,"PH","AJT",""
"463","2025","Dec",2024-12-12,"Chinook Salmon","late-fall","BT-2","AC","MU, NJ","47",50.1,167,"4ABB",2024-12-05,"2:55",175,"1:55",115,"3:05",185,"Tag code is 4ABB, wt is approximate since scale was bouncing around ","RT-21","2024-12-13 RT-21",NA,"PH","AJT",""
"464","2025","Dec",2024-12-12,"Chinook Salmon","late-fall","BT-2","AC","MU, NJ","48",21.8,127,"5137",2024-12-05,"3:43",223,"1:30",90,"1:27",87,"","RT-21","2024-12-13 RT-21",NA,"PH","AJT",""
"465","2025","Dec",2024-12-12,"Chinook Salmon","late-fall","BT-2","AC","MU, NJ","49",26.7,138,"4A99",2024-12-05,"2:30",150,"1:34",94,"1:19",79,"","RT-21","2024-12-13 RT-21",NA,"PH","AJT",""
"466","2025","Dec",2024-12-12,"Chinook Salmon","late-fall","BT-2","AC","MU, NJ","50",34.7,152,"4DA7",2024-12-05,"3:31",211,"1:35",95,"2:20",140,"","RT-21","2024-12-13 RT-21",NA,"PH","AJT",""
"467","2025","Dec",2024-12-12,"Chinook Salmon","late-fall","BT-2","AC","MU, NJ","51",46.7,161,"5135",2024-12-05,"2:23",143,"2:06",126,"3:30",210,"","RT-22","2024-12-13 RT-22",NA,"PH","AJT",""
"468","2025","Dec",2024-12-12,"Chinook Salmon","late-fall","BT-2","AC","MU, NJ","52",37.2,151,"50E5",2024-12-05,"2:39",159,"1:25",85,"3:19",199,"","RT-22","2024-12-13 RT-22",NA,"PH","AJT",""
"469","2025","Dec",2024-12-12,"Chinook Salmon","late-fall","BT-2","AC","MU, NJ","53",29.1,145,"4DB4",2024-12-05,"3:05",185,"1:47",107,"1:00",60,"","RT-22","2024-12-13 RT-22",NA,"PH","AJT",""
"470","2025","Dec",2024-12-12,"Chinook Salmon","late-fall","BT-2","AC","MU, NJ","54",24.4,135,"4DAB",2024-12-05,"3:02",182,"1:40",100,"1:09",69,"","RT-22","2024-12-13 RT-22",NA,"PH","AJT",""
"471","2025","Dec",2024-12-12,"Chinook Salmon","late-fall","BT-2","AC","MU, NJ","55",37.5,148,"4ED5",2024-12-05,"2:38",158,"1:51",111,"1:00",60,"","RT-22","2024-12-13 RT-22",NA,"PH","AJT",""
"472","2025","Dec",2024-12-12,"Chinook Salmon","late-fall","BT-2","AC","MU, NJ","56",50.1,168,"4DCB",2024-12-05,"2:49",169,"1:25",85,"3:00",180,"","RT-22","2024-12-13 RT-22",NA,"PH","AJT",""
"473","2025","Dec",2024-12-12,"Chinook Salmon","late-fall","BT-2","AC","MU, NJ","57",58,170,"4D3A",2024-12-05,"3:41",221,"1:50",110,"1:03",63,"","RT-22","2024-12-13 RT-22",NA,"PH","AJT",""
"474","2025","Dec",2024-12-12,"Chinook Salmon","late-fall","BT-2","AC","MU, NJ","58",32.1,149,"4D27",2024-12-05,"2:35",155,"1:52",112,"3:30",210,"","RT-22","2024-12-13 RT-22",NA,"PH","AJT",""
"475","2025","Dec",2024-12-12,"Chinook Salmon","late-fall","BT-2","AC","MU, NJ","59",37.7,156,"5251",2024-12-05,"3:00",180,"1:33",93,"3:20",200,"","RT-22","2024-12-13 RT-22",NA,"PH","AJT",""
"476","2025","Dec",2024-12-12,"Chinook Salmon","late-fall","BT-2","AC","MU, NJ","60",34.1,150,"4D2C",2024-12-05,"2:44",164,"1:28",88,"1:16",76,"","RT-22","2024-12-13 RT-22",NA,"PH","AJT",""
"477","2025","Dec",2024-12-12,"Chinook Salmon","late-fall","BT-2","AC","MU, NJ","61",16.3,120,"4F25",2024-12-05,"2:37",157,"1:26",86,"1:18",78,"","RT-23","2024-12-13 RT-23",NA,"PH","AJT",""
"478","2025","Dec",2024-12-12,"Chinook Salmon","late-fall","BT-2","AC","MU, NJ","62",30.5,142,"4EE4",2024-12-05,"2:32",152,"2:08",128,"1:51",111,"","RT-23","2024-12-13 RT-23",NA,"PH","AJT",""
"479","2025","Dec",2024-12-12,"Chinook Salmon","late-fall","BT-2","AC","MU, NJ","63",34.6,149,"4F6B",2024-12-05,"2:47",167,"1:39",99,"1:00",60,"","RT-23","2024-12-13 RT-23",NA,"PH","AJT",""
"480","2025","Dec",2024-12-12,"Chinook Salmon","late-fall","BT-2","AC","MU, NJ","64",35.3,150,"4E89",2024-12-05,"2:58",178,"1:51",111,"2:00",120,"","RT-23","2024-12-13 RT-23",NA,"PH","AJT",""
