"","water_year","month","date","species","run","source_tank_id","surgeon","crew","vial_number","weight_gr","fork_length_mm","tag_id_hex","tag_activation_date","anesthetic_time_mmss","anesthetic_time_sec","surgery_time_mmss","surgery_time_sec","recovery_time_mmss","recovery_time_sec","comments","release_container_id","release_id","post_tagging_tank","entered_by","qaqc_by","qaqc_comments"
"482","2026","Apr",2026-04-29,"Chinook Salmon","fall","O-5","AC","HS, AK","62",9.9,95,"DDDC",2026-04-23,"1:49",109,"1:15",75,"0:37",37,"","RT-23","2026-04-30 RT-23","O-2","HS","SB",""
"483","2026","Apr",2026-04-29,"Chinook Salmon","fall","O-5","AC","HS, AK","63",10,93,"E538",2026-04-23,"1:21",81,"1:09",69,"0:24",24,"","RT-23","2026-04-30 RT-23","O-2","HS","SB",""
"484","2026","Apr",2026-04-29,"Chinook Salmon","fall","O-5","AC","HS, AK","64",5.3,81,"DC48",2026-04-23,"2:00",120,"1:11",71,"2:24",144,"","RT-23","2026-04-30 RT-23","O-2","HS","SB",""
"485","2026","Apr",2026-04-29,"Chinook Salmon","fall","O-5","AC","HS, AK","65",8.2,89,"DF74",2026-04-23,"1:54",114,"1:16",76,"2:09",129,"","RT-23","2026-04-30 RT-23","O-2","HS","SB",""
"486","2026","Apr",2026-04-29,"Chinook Salmon","fall","O-5","AC","HS, AK","66",8.6,90,"E5BE",2026-04-23,"2:09",129,"1:14",74,"0:50",50,"","RT-23","2026-04-30 RT-23","O-2","HS","SB",""
"487","2026","Apr",2026-04-29,"Chinook Salmon","fall","O-5","AC","HS, AK","67",7.7,89,"DEEE",2026-04-23,"2:02",122,"1:27",87,"1:15",75,"","RT-23","2026-04-30 RT-23","O-2","HS","SB",""
"488","2026","Apr",2026-04-29,"Chinook Salmon","fall","O-5","AC","HS, AK","68",6.8,84,"DCFA",2026-04-23,"2:00",120,"1:16",76,"1:28",88,"","RT-23","2026-04-30 RT-23","O-2","HS","SB",""
"489","2026","Apr",2026-04-29,"Chinook Salmon","fall","O-5","AC","HS, AK","69",9.3,94,"E4BE",2026-04-23,"2:02",122,"1:15",75,"2:12",132,"","RT-23","2026-04-30 RT-23","O-2","HS","SB",""
"490","2026","Apr",2026-04-29,"Chinook Salmon","fall","O-5","AC","HS, AK","70",7.9,88,"DF0A",2026-04-23,"1:47",107,"1:12",72,"0:45",45,"","RT-23","2026-04-30 RT-23","O-2","HS","SB",""
"491","2026","Apr",2026-04-29,"Chinook Salmon","fall","O-5","AC","HS, AK","71",9,92,"DF16",2026-04-23,"2:00",120,"1:23",83,"0:55",55,"","RT-24","2026-04-30 RT-24","O-2","HS","SB",""
"492","2026","Apr",2026-04-29,"Chinook Salmon","fall","O-5","AC","HS, AK","72",7.5,89,"DE84",2026-04-23,"2:13",133,"1:25",85,"2:14",134,"","RT-24","2026-04-30 RT-24","O-2","HS","SB",""
"493","2026","Apr",2026-04-29,"Chinook Salmon","fall","O-5","AC","HS, AK","73",7.6,87,"DF2E",2026-04-23,"2:11",131,"1:16",76,"2:29",149,"","RT-24","2026-04-30 RT-24","O-2","HS","SB",""
"494","2026","Apr",2026-04-29,"Chinook Salmon","fall","O-5","AC","HS, AK","74",7.9,90,"E250",2026-04-23,"2:16",136,"1:17",77,"2:33",153,"","RT-24","2026-04-30 RT-24","O-2","HS","SB",""
"495","2026","Apr",2026-04-29,"Chinook Salmon","fall","O-5","AC","HS, AK","75",9.7,94,"E3DA",2026-04-23,"2:24",144,"1:15",75,"1:47",107,"","RT-24","2026-04-30 RT-24","O-2","HS","SB",""
"496","2026","Apr",2026-04-29,"Chinook Salmon","fall","O-5","AC","HS, AK","76",9.3,95,"E2F2",2026-04-23,"2:16",136,"1:19",79,"1:17",77,"","RT-24","2026-04-30 RT-24","O-2","HS","SB",""
"497","2026","Apr",2026-04-29,"Chinook Salmon","fall","O-5","AC","HS, AK","77",6.6,84,"E468",2026-04-23,"2:09",129,"1:17",77,"2:51",171,"","RT-24","2026-04-30 RT-24","O-2","HS","SB",""
"498","2026","Apr",2026-04-29,"Chinook Salmon","fall","O-5","AC","HS, AK","78",10.2,93,"DE16",2026-04-23,"2:55",175,"1:06",66,"1:19",79,"","RT-24","2026-04-30 RT-24","O-2","HS","SB",""
"499","2026","Apr",2026-04-29,"Chinook Salmon","fall","O-5","AC","HS, AK","79",6.3,85,"DDC6",2026-04-23,"1:50",110,"1:20",80,"1:06",66,"","RT-24","2026-04-30 RT-24","O-2","HS","SB",""
"500","2026","Apr",2026-04-29,"Chinook Salmon","fall","O-5","AC","HS, AK","80",7.5,87,"E11A",2026-04-23,"1:50",110,"1:33",93,"2:02",122,"","RT-24","2026-04-30 RT-24","O-2","HS","SB",""
"501","2026","Apr",2026-04-29,"Chinook Salmon","fall","O-5","HS","AC, JI","D1",8.2,90,"60B2",2026-04-23,"2:08",128,"2:44",164,"2:35",155,"",NA,NA,"I-3","HS","SB",""
"502","2026","Apr",2026-04-29,"Chinook Salmon","fall","O-5","HS","AC, JI","D2",7.1,87,"EBA7",2026-04-23,"1:50",110,"1:16",76,"2:24",144,"",NA,NA,"I-3","HS","SB",""
"503","2026","Apr",2026-04-29,"Chinook Salmon","fall","O-5","AC","HS, AK","D3",9.3,95,"16E4",2026-04-23,"1:53",113,"1:15",75,"1:44",104,"",NA,NA,"I-3","HS","SB",""
"504","2026","Apr",2026-04-29,"Chinook Salmon","fall","O-5","AC","HS, AK","D4",7.6,89,"E174",2026-04-23,"2:24",144,"1:27",87,"1:11",71,"",NA,NA,"I-3","HS","SB",""
